,0,1,2,3,4,5,6
1606,"(1, 'po', 'Tau')",,,,,,
1607,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1608,"(2, 'pp', 'Tau')",,,,,,
1609,"(2, 'va', 'Tau')",,,,,,
1610,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')"
1611,"(5, 'pp', 'Tau')",,,,,,
1612,"(2, 'va', 'Tau')",,,,,,
1613,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1614,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1615,"(2, 'sib', 'Tau')",,,,,,
1616,"(1, 'po', 'Tau')",,,,,,
1617,"(1, 'po', 'Tau')",,,,,,
1618,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1619,"(2, 'va', 'Tau')",,,,,,
1620,"(2, 'pp', 'Tau')",,,,,,
1621,"(2, 'sib', 'Tau')",,,,,,
1622,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1623,"(1, 'po', 'Tau')",,,,,,
1624,"(2, 'va', 'Tau')",,,,,,
1625,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1626,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1627,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1628,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1629,"(2, 'va', 'Tau')",,,,,,
1630,"(1, 'po', 'Tau')",,,,,,
1631,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1632,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1633,"(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1634,"(1, 'po', 'Tau')",,,,,,
1635,"(2, 'va', 'po')","(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1636,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1637,"(2, 'pp', 'Tau')",,,,,,
1638,"(2, 'pp', 'pp')","(5, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'po')","(1, 'po', 'Tau')",
1639,"(2, 'va', 'Tau')",,,,,,
1640,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(4, 'pp', 'Tau')",,,
1641,"(2, 'va', 'Tau')",,,,,,
1642,"(2, 'va', 'Tau')",,,,,,
1643,"(2, 'va', 'Tau')",,,,,,
1644,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1645,"(2, 'sib', 'Tau')",,,,,,
1646,"(2, 'sib', 'Tau')",,,,,,
1647,"(1, 'po', 'Tau')",,,,,,
1648,"(2, 'va', 'Tau')",,,,,,
1649,"(4, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1650,"(4, 'pp', 'Tau')",,,,,,
1651,"(1, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
1652,"(1, 'po', 'Tau')",,,,,,
1653,"(1, 'po', 'Tau')",,,,,,
1654,"(2, 'va', 'va')","(2, 'va', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1655,"(2, 'va', 'Tau')",,,,,,
1656,"(4, 'pp', 'Tau')",,,,,,
1657,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1658,"(2, 'sib', 'Tau')",,,,,,
1659,"(0, 'sib', 'pp')","(4, 'pp', 'Tau')",,,,,
1660,"(2, 'sib', 'sib')","(3, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1661,"(4, 'pp', 'Tau')",,,,,,
1662,"(6, 'sib', 'Tau')",,,,,,
1663,"(4, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1664,"(2, 'va', 'va')","(2, 'va', 'pp')","(4, 'pp', 'Tau')",,,,
1665,"(2, 'va', 'Tau')",,,,,,
1666,"(2, 'va', 'Tau')",,,,,,
1667,"(1, 'pp', 'Tau')",,,,,,
1668,"(4, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1669,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1670,"(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1671,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1672,"(2, 'va', 'Tau')",,,,,,
1673,"(2, 'sib', 'Tau')",,,,,,
1674,"(2, 'va', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1675,"(2, 'sib', 'Tau')",,,,,,
1676,"(2, 'pp', 'Tau')",,,,,,
1677,"(2, 'va', 'Tau')",,,,,,
1678,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1679,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1680,"(2, 'va', 'Tau')",,,,,,
1681,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1682,"(2, 'pp', 'Tau')",,,,,,
1683,"(2, 'sib', 'Tau')",,,,,,
1684,"(2, 'pp', 'Tau')",,,,,,
1685,"(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1686,"(1, 'po', 'Tau')",,,,,,
1687,"(2, 'va', 'Tau')",,,,,,
1688,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1689,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1690,"(2, 'pp', 'Tau')",,,,,,
1691,"(1, 'po', 'Tau')",,,,,,
1692,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')"
1693,"(2, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1694,"(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1695,"(2, 'pp', 'Tau')",,,,,,
1696,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1697,"(2, 'sib', 'Tau')",,,,,,
1698,"(2, 'va', 'Tau')",,,,,,
1699,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,
1700,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1701,"(2, 'sib', 'Tau')",,,,,,
1702,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1703,"(2, 'sib', 'Tau')",,,,,,
1704,"(1, 'po', 'po')","(3, 'po', 'Tau')",,,,,
1705,"(2, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1706,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1707,"(1, 'po', 'Tau')",,,,,,
1708,"(2, 'pp', 'Tau')",,,,,,
1709,"(6, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1710,"(2, 'va', 'Tau')",,,,,,
1711,"(1, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1712,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1713,"(2, 'pp', 'Tau')",,,,,,
1714,"(2, 'pp', 'Tau')",,,,,,
1715,"(2, 'pp', 'Tau')",,,,,,
1716,"(1, 'po', 'Tau')",,,,,,
1717,"(2, 'pp', 'Tau')",,,,,,
1718,"(2, 'va', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1719,"(4, 'sib', 'Tau')",,,,,,
1720,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1721,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1722,"(1, 'po', 'Tau')",,,,,,
1723,"(2, 'pp', 'Tau')",,,,,,
1724,"(2, 'sib', 'Tau')",,,,,,
1725,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1726,"(2, 'va', 'Tau')",,,,,,
1727,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1728,"(2, 'sib', 'Tau')",,,,,,
1729,"(2, 'va', 'Tau')",,,,,,
1730,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1731,"(2, 'va', 'Tau')",,,,,,
1732,"(1, 'sib', 'Tau')",,,,,,
1733,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1734,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1735,"(2, 'pp', 'Tau')",,,,,,
1736,"(2, 'sib', 'Tau')",,,,,,
1737,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1738,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1739,"(2, 'sib', 'Tau')",,,,,,
1740,"(1, 'po', 'Tau')",,,,,,
1741,"(2, 'va', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1742,"(1, 'po', 'po')","(0, 'po', 'Tau')",,,,,
1743,"(2, 'sib', 'Tau')",,,,,,
1744,"(2, 'sib', 'sib')","(5, 'sib', 'Tau')",,,,,
1745,"(2, 'va', 'Tau')",,,,,,
1746,"(2, 'sib', 'po')","(0, 'po', 'Tau')",,,,,
1747,"(2, 'sib', 'Tau')",,,,,,
1748,"(2, 'pp', 'Tau')",,,,,,
1749,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1750,"(2, 'va', 'Tau')",,,,,,
1751,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1752,"(5, 'sib', 'Tau')",,,,,,
1753,"(0, 'po', 'Tau')",,,,,,
1754,"(2, 'va', 'Tau')",,,,,,
1755,"(0, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1756,"(0, 'po', 'Tau')",,,,,,
1757,"(0, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1758,"(2, 'sib', 'Tau')",,,,,,
1759,"(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1760,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,
1761,"(2, 'sib', 'po')","(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1762,"(0, 'po', 'va')","(2, 'va', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1763,"(2, 'sib', 'Tau')",,,,,,
1764,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1765,"(2, 'pp', 'Tau')",,,,,,
1766,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(6, 'po', 'va')","(2, 'va', 'Tau')",,
1767,"(2, 'pp', 'Tau')",,,,,,
1768,"(1, 'pp', 'Tau')",,,,,,
1769,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1770,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1771,"(2, 'va', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1772,"(0, 'po', 'po')","(0, 'po', 'Tau')",,,,,
1773,"(5, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1774,"(0, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1775,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1776,"(0, 'po', 'Tau')",,,,,,
1777,"(2, 'sib', 'Tau')",,,,,,
1778,"(0, 'po', 'va')","(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,
1779,"(2, 'va', 'Tau')",,,,,,
1780,"(2, 'va', 'Tau')",,,,,,
1781,"(2, 'pp', 'Tau')",,,,,,
1782,"(0, 'po', 'Tau')",,,,,,
1783,"(0, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1784,"(2, 'sib', 'Tau')",,,,,,
1785,"(0, 'po', 'Tau')",,,,,,
1786,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1787,"(0, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1788,"(2, 'sib', 'Tau')",,,,,,
1789,"(0, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1790,"(2, 'sib', 'Tau')",,,,,,
1791,"(2, 'pp', 'Tau')",,,,,,
1792,"(0, 'po', 'Tau')",,,,,,
1793,"(2, 'va', 'Tau')",,,,,,
1794,"(0, 'po', 'Tau')",,,,,,
1795,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1796,"(2, 'sib', 'Tau')",,,,,,
1797,"(2, 'sib', 'Tau')",,,,,,
1798,"(3, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1799,"(0, 'po', 'Tau')",,,,,,
1800,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1801,"(0, 'po', 'Tau')",,,,,,
1802,"(0, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1803,"(2, 'va', 'Tau')",,,,,,
1804,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1805,"(0, 'po', 'Tau')",,,,,,
1806,"(0, 'po', 'po')","(0, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(3, 'va', 'Tau')",,
1807,"(0, 'po', 'Tau')",,,,,,
1808,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1809,"(2, 'va', 'Tau')",,,,,,
1810,"(1, 'pp', 'Tau')",,,,,,
1811,"(2, 'va', 'va')","(2, 'va', 'po')","(0, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')"
1812,"(1, 'pp', 'po')","(0, 'po', 'Tau')",,,,,
1813,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')",
1814,"(0, 'po', 'Tau')",,,,,,
1815,"(4, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1816,"(2, 'sib', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1817,"(2, 'pp', 'Tau')",,,,,,
1818,"(0, 'po', 'Tau')",,,,,,
1819,"(2, 'sib', 'Tau')",,,,,,
1820,"(3, 'po', 'Tau')",,,,,,
1821,"(2, 'va', 'Tau')",,,,,,
1822,"(2, 'va', 'Tau')",,,,,,
1823,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1824,"(0, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1825,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1826,"(5, 'po', 'Tau')",,,,,,
1827,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1828,"(0, 'po', 'Tau')",,,,,,
1829,"(2, 'va', 'Tau')",,,,,,
1830,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1831,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1832,"(2, 'sib', 'va')","(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,
1833,"(2, 'va', 'Tau')",,,,,,
1834,"(2, 'pp', 'Tau')",,,,,,
1835,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1836,"(0, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1837,"(2, 'pp', 'Tau')",,,,,,
1838,"(3, 'po', 'Tau')",,,,,,
1839,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1840,"(2, 'pp', 'Tau')",,,,,,
1841,"(2, 'va', 'Tau')",,,,,,
1842,"(2, 'pp', 'Tau')",,,,,,
1843,"(2, 'sib', 'Tau')",,,,,,
1844,"(2, 'sib', 'Tau')",,,,,,
1845,"(2, 'va', 'Tau')",,,,,,
1846,"(2, 'sib', 'Tau')",,,,,,
1847,"(5, 'pp', 'va')","(2, 'va', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,
1848,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1849,"(2, 'va', 'Tau')",,,,,,
1850,"(2, 'va', 'Tau')",,,,,,
1851,"(3, 'po', 'Tau')",,,,,,
1852,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1853,"(2, 'sib', 'Tau')",,,,,,
1854,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1855,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
1856,"(2, 'pp', 'Tau')",,,,,,
1857,"(2, 'pp', 'Tau')",,,,,,
1858,"(2, 'pp', 'Tau')",,,,,,
1859,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1860,"(2, 'pp', 'Tau')",,,,,,
1861,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1862,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1863,"(2, 'va', 'Tau')",,,,,,
1864,"(2, 'pp', 'Tau')",,,,,,
1865,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1866,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1867,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1868,"(2, 'pp', 'Tau')",,,,,,
1869,"(4, 'sib', 'Tau')",,,,,,
1870,"(2, 'sib', 'va')","(4, 'va', 'sib')","(2, 'sib', 'Tau')",,,,
1871,"(4, 'pp', 'Tau')",,,,,,
1872,"(2, 'va', 'Tau')",,,,,,
1873,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1874,"(1, 'po', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1875,"(2, 'pp', 'Tau')",,,,,,
1876,"(2, 'pp', 'Tau')",,,,,,
1877,"(2, 'sib', 'Tau')",,,,,,
1878,"(2, 'va', 'Tau')",,,,,,
1879,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1880,"(2, 'sib', 'Tau')",,,,,,
1881,"(2, 'sib', 'Tau')",,,,,,
1882,"(2, 'va', 'Tau')",,,,,,
1883,"(2, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1884,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'po')","(3, 'po', 'po')","(1, 'po', 'Tau')",,
1885,"(5, 'po', 'Tau')",,,,,,
1886,"(5, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')"
1887,"(2, 'pp', 'Tau')",,,,,,
1888,"(2, 'va', 'Tau')",,,,,,
1889,"(2, 'sib', 'Tau')",,,,,,
1890,"(1, 'va', 'Tau')",,,,,,
1891,"(2, 'pp', 'Tau')",,,,,,
1892,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1893,"(2, 'sib', 'Tau')",,,,,,
1894,"(2, 'va', 'Tau')",,,,,,
1895,"(2, 'sib', 'Tau')",,,,,,
1896,"(3, 'po', 'Tau')",,,,,,
1897,"(3, 'po', 'Tau')",,,,,,
1898,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1899,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1900,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1901,"(2, 'pp', 'Tau')",,,,,,
1902,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')"
1903,"(2, 'va', 'po')","(5, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1904,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1905,"(2, 'pp', 'Tau')",,,,,,
1906,"(0, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,
1907,"(4, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1908,"(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1909,"(2, 'va', 'Tau')",,,,,,
1910,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1911,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1912,"(3, 'po', 'Tau')",,,,,,
1913,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1914,"(2, 'sib', 'Tau')",,,,,,
1915,"(2, 'va', 'Tau')",,,,,,
1916,"(3, 'po', 'Tau')",,,,,,
1917,"(2, 'sib', 'Tau')",,,,,,
1918,"(3, 'po', 'Tau')",,,,,,
1919,"(2, 'sib', 'Tau')",,,,,,
1920,"(2, 'pp', 'Tau')",,,,,,
1921,"(2, 'sib', 'Tau')",,,,,,
1922,"(3, 'po', 'Tau')",,,,,,
1923,"(2, 'va', 'Tau')",,,,,,
1924,"(2, 'va', 'Tau')",,,,,,
1925,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1926,"(2, 'pp', 'Tau')",,,,,,
1927,"(3, 'po', 'Tau')",,,,,,
1928,"(2, 'pp', 'Tau')",,,,,,
1929,"(2, 'sib', 'Tau')",,,,,,
1930,"(2, 'pp', 'Tau')",,,,,,
1931,"(3, 'po', 'po')","(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1932,"(2, 'va', 'Tau')",,,,,,
1933,"(3, 'po', 'sib')","(0, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1934,"(2, 'va', 'Tau')",,,,,,
1935,"(3, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1936,"(2, 'sib', 'sib')","(1, 'sib', 'va')","(2, 'va', 'Tau')",,,,
1937,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1938,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1939,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1940,"(3, 'sib', 'Tau')",,,,,,
1941,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1942,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1943,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1944,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1945,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1946,"(0, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,
1947,"(2, 'va', 'Tau')",,,,,,
1948,"(0, 'po', 'Tau')",,,,,,
1949,"(2, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1950,"(0, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1951,"(2, 'pp', 'Tau')",,,,,,
1952,"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1953,"(2, 'pp', 'Tau')",,,,,,
1954,"(2, 'pp', 'Tau')",,,,,,
1955,"(2, 'pp', 'Tau')",,,,,,
1956,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1957,"(2, 'va', 'Tau')",,,,,,
1958,"(2, 'va', 'Tau')",,,,,,
1959,"(2, 'va', 'Tau')",,,,,,
1960,"(2, 'sib', 'Tau')",,,,,,
1961,"(0, 'po', 'po')","(0, 'po', 'Tau')",,,,,
1962,"(0, 'po', 'Tau')",,,,,,
1963,"(1, 'po', 'Tau')",,,,,,
1964,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1965,"(2, 'sib', 'Tau')",,,,,,
1966,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1967,"(2, 'pp', 'Tau')",,,,,,
1968,"(2, 'pp', 'Tau')",,,,,,
1969,"(0, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1970,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1971,"(2, 'sib', 'Tau')",,,,,,
1972,"(2, 'sib', 'Tau')",,,,,,
1973,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1974,"(2, 'pp', 'Tau')",,,,,,
1975,"(2, 'sib', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1976,"(2, 'va', 'Tau')",,,,,,
1977,"(2, 'sib', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1978,"(2, 'va', 'Tau')",,,,,,
1979,"(2, 'va', 'Tau')",,,,,,
1980,"(1, 'po', 'Tau')",,,,,,
1981,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1982,"(1, 'po', 'Tau')",,,,,,
1983,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1984,"(1, 'po', 'Tau')",,,,,,
1985,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1986,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1987,"(2, 'va', 'Tau')",,,,,,
1988,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1989,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1990,"(2, 'pp', 'Tau')",,,,,,
1991,"(2, 'pp', 'Tau')",,,,,,
1992,"(1, 'po', 'Tau')",,,,,,
1993,"(6, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1994,"(2, 'va', 'Tau')",,,,,,
1995,"(2, 'pp', 'Tau')",,,,,,
1996,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1997,"(2, 'va', 'Tau')",,,,,,
1998,"(6, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1999,"(1, 'va', 'Tau')",,,,,,
